,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,8,0,0,0,0,0,32,0,0,0,0,0,1,0,83,0,9,0,18,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
layer_3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
layer_4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0
layer_5,0,2,0,3,6,0,0,0,2,2,0,0,24,2,0,0,0,4,0,0,0,2,0,2
layer_6,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,10,0,0,0,0,1,62,4,1
layer_7,0,3,0,2,0,0,2,15,15,5,0,5,1,3,1,0,0,0,11,47,279,0,0,1
layer_8,0,2,1,0,0,0,1,0,3,0,11,9,0,3,3,2,3,0,1,0,0,2,28,1
layer_9,2,11,12,0,0,0,11,74,1,0,0,1,5,0,31,0,1,1,2,5,0,0,2,0
layer_10,7,6,0,2,11,0,86,0,10,2,17,0,10,46,15,0,0,1,21,6,5,0,0,0
layer_11,0,0,4,2,0,0,0,0,0,0,1,16,22,52,5,0,1,0,18,15,2,26,0,3
layer_12,1,1,5,0,0,0,30,12,1,0,2,1,10,0,52,1,0,6,0,0,1,0,1,21
layer_13,0,0,0,3,2,1,8,4,16,5,2,1,1,0,7,2,0,0,0,15,0,1,0,1
layer_14,14,0,0,16,2,31,2,1,0,3,3,0,0,0,0,2,1,7,0,5,1,0,3,0
layer_15,0,0,3,9,1,0,0,1,1,0,12,0,0,0,1,0,0,4,0,0,0,0,1,2
layer_16,0,1,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,0,0,1,0,2,2,1
layer_17,2,0,1,0,0,0,7,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
layer_19,1,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
layer_21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
layer_23,2,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0
layer_24,0,0,0,0,0,1,9,1,0,1,0,0,0,0,36,0,0,0,0,0,0,3,0,0
layer_25,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_26,0,4,0,2,1,0,0,0,0,0,0,0,1,43,0,0,0,0,0,5,1,0,0,0
layer_27,5,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,3,0,0
